CustomerID,Cluster
CUST1000,0
CUST1001,0
CUST1002,0
CUST1003,0
CUST1004,0
CUST1005,0
CUST1006,0
CUST1007,0
CUST1008,0
CUST1009,0
CUST1010,0
CUST1011,0
CUST1012,0
CUST1013,0
CUST1014,0
CUST1015,0
CUST1016,0
CUST1017,0
CUST1018,0
CUST1019,0
CUST1020,0
CUST1021,0
CUST1022,0
CUST1023,0
CUST1024,0
CUST1025,0
CUST1026,0
CUST1027,0
CUST1028,0
CUST1029,0
CUST1030,0
CUST1031,0
CUST1032,0
CUST1033,0
CUST1034,0
CUST1035,0
CUST1036,0
CUST1037,0
CUST1038,0
CUST1039,0
CUST1040,0
CUST1041,0
CUST1042,0
CUST1043,0
CUST1044,0
CUST1045,0
CUST1046,0
CUST1047,0
CUST1048,0
CUST1049,0
CUST1050,0
CUST1051,0
CUST1052,0
CUST1053,0
CUST1054,0
CUST1055,0
CUST1056,0
CUST1057,0
CUST1058,0
CUST1059,0
CUST1060,0
CUST1061,0
CUST1062,0
CUST1063,0
CUST1064,0
CUST1065,0
CUST1066,0
CUST1067,0
CUST1068,0
CUST1069,0
CUST1070,0
CUST1071,0
CUST1072,0
CUST1073,0
CUST1074,0
CUST1075,0
CUST1076,0
CUST1077,0
CUST1078,0
CUST1079,0
CUST1080,0
CUST1081,0
CUST1082,0
CUST1083,0
CUST1084,0
CUST1085,0
CUST1086,0
CUST1087,0
CUST1088,0
CUST1089,0
CUST1090,0
CUST1091,0
CUST1092,0
CUST1093,0
CUST1094,0
CUST1095,0
CUST1096,0
CUST1097,0
CUST1098,0
CUST1099,0
CUST1100,0
CUST1101,0
CUST1102,0
CUST1103,0
CUST1104,0
CUST1105,0
CUST1106,0
CUST1107,0
CUST1108,0
CUST1109,0
CUST1110,0
CUST1111,0
CUST1112,0
CUST1113,0
CUST1114,0
CUST1115,0
CUST1116,0
CUST1117,0
CUST1118,0
CUST1119,0
CUST1120,0
CUST1121,0
CUST1122,0
CUST1123,0
CUST1124,0
CUST1125,0
CUST1126,0
CUST1127,0
CUST1128,0
CUST1129,0
CUST1130,0
CUST1131,0
CUST1132,0
CUST1133,0
CUST1134,0
CUST1135,0
CUST1136,0
CUST1137,0
CUST1138,0
CUST1139,0
CUST1140,0
CUST1141,0
CUST1142,0
CUST1143,0
CUST1144,0
CUST1145,0
CUST1146,0
CUST1147,0
CUST1148,0
CUST1149,0
CUST1150,0
CUST1151,0
CUST1152,0
CUST1153,0
CUST1154,1
CUST1155,1
CUST1156,1
CUST1157,1
CUST1158,1
CUST1159,1
CUST1160,1
CUST1161,1
CUST1162,1
CUST1163,1
CUST1164,1
CUST1165,1
CUST1166,1
CUST1167,1
CUST1168,1
CUST1169,1
CUST1170,1
CUST1171,1
CUST1172,1
CUST1173,1
CUST1174,1
CUST1175,1
CUST1176,1
CUST1177,1
CUST1178,1
CUST1179,1
CUST1180,1
CUST1181,1
CUST1182,1
CUST1183,1
CUST1184,1
CUST1185,1
CUST1186,1
CUST1187,1
CUST1188,1
CUST1189,1
CUST1190,1
CUST1191,1
CUST1192,1
CUST1193,1
CUST1194,1
CUST1195,1
CUST1196,1
CUST1197,1
CUST1198,1
CUST1199,1
CUST1200,1
CUST1201,1
CUST1202,1
CUST1203,1
CUST1204,1
CUST1205,1
CUST1206,1
CUST1207,1
CUST1208,1
CUST1209,1
CUST1210,1
CUST1211,1
CUST1212,1
CUST1213,1
CUST1214,1
CUST1215,1
CUST1216,1
CUST1217,1
CUST1218,1
CUST1219,1
CUST1220,1
CUST1221,1
CUST1222,1
CUST1223,1
CUST1224,1
CUST1225,1
CUST1226,1
CUST1227,1
CUST1228,1
CUST1229,1
CUST1230,1
CUST1231,1
CUST1232,1
CUST1233,1
CUST1234,1
CUST1235,1
CUST1236,1
CUST1237,1
CUST1238,1
CUST1239,1
CUST1240,1
CUST1241,1
CUST1242,1
CUST1243,1
CUST1244,1
CUST1245,1
CUST1246,1
CUST1247,1
CUST1248,1
CUST1249,1
CUST1250,1
CUST1251,1
CUST1252,1
CUST1253,1
CUST1254,1
CUST1255,1
CUST1256,1
CUST1257,1
CUST1258,1
CUST1259,1
CUST1260,1
CUST1261,1
CUST1262,1
CUST1263,1
CUST1264,1
CUST1265,1
CUST1266,1
CUST1267,1
CUST1268,1
CUST1269,1
CUST1270,1
CUST1271,1
CUST1272,1
CUST1273,1
CUST1274,1
CUST1275,1
CUST1276,1
CUST1277,1
CUST1278,1
CUST1279,1
CUST1280,1
CUST1281,1
CUST1282,1
CUST1283,1
CUST1284,1
CUST1285,1
CUST1286,1
CUST1287,1
CUST1288,1
CUST1289,1
CUST1290,1
CUST1291,1
CUST1292,1
CUST1293,1
CUST1294,1
CUST1295,1
CUST1296,1
CUST1297,1
CUST1298,1
CUST1299,1
CUST1300,1
CUST1301,1
CUST1302,1
CUST1303,1
CUST1304,1
CUST1305,1
CUST1306,1
CUST1307,1
CUST1308,1
CUST1309,1
CUST1310,1
CUST1311,1
CUST1312,1
CUST1313,1
CUST1314,1
CUST1315,1
CUST1316,1
CUST1317,1
CUST1318,1
CUST1319,1
CUST1320,1
CUST1321,1
CUST1322,1
CUST1323,1
CUST1324,1
CUST1325,1
CUST1326,1
CUST1327,1
CUST1328,1
CUST1329,1
CUST1330,1
CUST1331,1
CUST1332,1
CUST1333,1
CUST1334,1
CUST1335,1
CUST1336,1
CUST1337,1
CUST1338,1
CUST1339,1
CUST1340,1
CUST1341,1
CUST1342,1
CUST1343,1
CUST1344,1
CUST1345,1
CUST1346,1
CUST1347,1
CUST1348,1
CUST1349,1
CUST1350,1
CUST1351,1
CUST1352,1
CUST1353,1
CUST1354,1
CUST1355,1
CUST1356,1
CUST1357,1
CUST1358,1
CUST1359,1
CUST1360,1
CUST1361,1
CUST1362,1
CUST1363,1
CUST1364,1
CUST1365,1
CUST1366,1
CUST1367,1
CUST1368,1
CUST1369,1
CUST1370,1
CUST1371,1
CUST1372,1
CUST1373,1
CUST1374,1
CUST1375,1
CUST1376,1
CUST1377,1
CUST1378,1
CUST1379,1
CUST1380,1
CUST1381,1
CUST1382,1
CUST1383,1
CUST1384,1
CUST1385,1
CUST1386,2
CUST1387,2
CUST1388,2
CUST1389,2
CUST1390,2
CUST1391,2
CUST1392,2
CUST1393,2
CUST1394,2
CUST1395,2
CUST1396,2
CUST1397,2
CUST1398,2
CUST1399,2
CUST1400,2
CUST1401,2
CUST1402,2
CUST1403,2
CUST1404,2
CUST1405,2
CUST1406,2
CUST1407,2
CUST1408,2
CUST1409,2
CUST1410,2
CUST1411,2
CUST1412,2
CUST1413,2
CUST1414,2
CUST1415,2
CUST1416,2
CUST1417,2
CUST1418,2
CUST1419,2
CUST1420,2
CUST1421,2
CUST1422,2
CUST1423,2
CUST1424,2
CUST1425,2
CUST1426,2
CUST1427,2
CUST1428,2
CUST1429,2
CUST1430,2
CUST1431,2
CUST1432,2
CUST1433,2
CUST1434,2
CUST1435,2
CUST1436,2
CUST1437,2
CUST1438,2
CUST1439,2
CUST1440,2
CUST1441,2
CUST1442,2
CUST1443,2
CUST1444,2
CUST1445,2
CUST1446,2
CUST1447,2
CUST1448,2
CUST1449,2
CUST1450,2
CUST1451,2
CUST1452,2
CUST1453,2
CUST1454,2
CUST1455,2
CUST1456,2
CUST1457,2
CUST1458,2
CUST1459,2
CUST1460,2
CUST1461,2
CUST1462,2
CUST1463,2
CUST1464,2
CUST1465,2
CUST1466,2
CUST1467,2
CUST1468,2
CUST1469,2
CUST1470,2
CUST1471,2
CUST1472,2
CUST1473,2
CUST1474,2
CUST1475,2
CUST1476,2
CUST1477,2
CUST1478,2
CUST1479,2
CUST1480,2
CUST1481,2
CUST1482,2
CUST1483,2
CUST1484,2
CUST1485,2
CUST1486,2
CUST1487,2
CUST1488,2
CUST1489,2
CUST1490,2
CUST1491,2
CUST1492,2
CUST1493,2
CUST1494,2
CUST1495,2
CUST1496,2
CUST1497,2
CUST1498,2
CUST1499,2
